[0.4422334,-0.1975737];[-1.92395890e-05,-1.04131563e-03,-3.28688085e-01,9.44437962e-01];[[1.09481249, -0.425395], [6.00000009, -0.84999996], [4.00000006, -1.29999997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [162.24151861112136], [162.30467582607037], [0], [0], [0], [0], [0], [0], [0]];[4.00000006,-1.29999997]
[4.1879571,-1.32675366];[3.55274046e-04,3.63283240e-04,-2.69041265e-01,9.63128515e-01];[[3.72296171, -3.36739738], [0.53246556, -1.0729377], [5.60000008, 1.60000026], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[32.47024463699011], [11869.261932844407], [29.329842213659493], [0], [0], [0], [0], [0], [0], [0]];[0.53246556,-1.0729377]
[0.37108221,-1.08179682];[-0.00660635,0.00547485,0.98831597,0.15217728];[[-0.8333333, -1.13333305], [3.1000001, -5.29999978], [0.40000006, -5.39999978], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3131.9012206368348], [85.65389736952206], [85.45189292683875], [0], [0], [0], [0], [0], [0], [0]];[-0.8333333,-1.13333305]
[-0.58230606,-1.11952237];[-0.00479248,0.00677624,0.99977565,-0.01948816];[[4.10000011, 2.10000033], [3.1000001, -5.29999978], [0.40000006, -5.39999978], [-0.89999996, -1.69999972], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5634.500975958551], [80.54854668662101], [82.5723030058309], [1451.9603138090333], [0], [0], [0], [0], [0], [0]];[4.10000011,2.10000033]
[4.4594824,1.77623411];[0.,0.,0.33436378,0.94244409];[[5.6000001, -5.49999988], [2.90000006, -4.89999987], [0.20000001, -4.49999986], [-0.19999999, 1.60000023], [-0.9, -1.59999982], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[21.18090223473341], [18.049570294497524], [18.049570294497542], [40.66801520183538], [32.797348259383945], [0], [0], [0], [0], [0]];[-0.19999999,1.60000023]
[4.4594824,1.77623411];[0.,0.,0.33429379,0.94246892];[[3.24133299, -5.4016651], [5.6000001, -5.49999988], [0.20000001, -4.79999987], [-0.19999999, 1.60000023], [-0.9, -1.39999982], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[18.049570294497556], [18.049570294497524], [18.049570294497524], [18.756122518726578], [153.59928101413576], [0], [0], [0], [0], [0]];[-0.9,-1.39999982]
[4.29464388,1.87313703];[1.73569049e-03,-2.85237388e-04,5.60762519e-01,8.27974828e-01];[[0.32728263, -5.54483768], [3.70000007, 2.20000024], [2.90000006, -4.89999987], [-0.19999999, 1.60000023], [-0.9, -1.39999982], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[34.69722985871785], [19.510523361519592], [18.049570294497535], [89.35373792951556], [40.08457888085249], [0], [0], [0], [0], [0]];[-0.19999999,1.60000023]
[0.05123304,1.6486791];[2.66099203e-03,4.96463879e-04,9.97467403e-01,-7.10735939e-02];[[0.22594967, -4.50573082], [-0.89999985, -1.59999982], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0], [0], [0], [0], [0], [0], [0], [0]];[0.22594967,-4.50573082]
[0.22794528,-4.24758373];[-0.00089207,0.00232027,-0.70927638,0.70492611];[[3.59999997, -6.19999979], [2.09999995, -4.99999977], [-2.00000011, -3.39999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0], [0]];[3.59999997,-6.19999979]
[-2.20170908,-3.34718562];[-1.83565045e-04,1.93923502e-03,9.36561401e-01,3.50498156e-01];[[-4.82396467, -3.26355588], [-3.84116077, -5.60453129], [-4.03252459, 2.39177775], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0], [0]];[-4.82396467,-3.26355588]
[-4.57742296,-3.24956047];[2.02804314e-04,4.29947159e-05,9.99881834e-01,-1.53715250e-02];[[-4.56508313, -2.90465381], [-3.88789368, 2.39636016], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0], [0], [0], [0], [0], [0], [0], [0]];[-4.56508313,-2.90465381]
[-4.53951905,-2.70557978];[0.00219529,0.00189507,0.77258825,0.63490076];[[1.98394918, 2.20189452], [-4.49999985, -0.4999998], [-6.69999989, -1.39999982], [-7.2999999, -3.29999984], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0]];[1.98394918,2.20189452]
[1.76049246,2.09715995];[-0.00853138,0.00874236,0.21263802,0.97705469];[[-3.81816053, -5.61740398], [-5.80000034, 1.10000022], [-7.50000037, -3.69999985], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0], [0]];[-3.81816053,-5.61740398]
[-3.78445788,-5.46388406];[-0.00150526,-0.00186256,-0.82621331,0.5633523];[[-1.60468377, 5.81651111], [-0.20000026, 6.70000041], [-5.30000034, -5.99999978], [-7.50000037, -4.79999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0]];[-1.60468377,5.81651111]
[-1.54993461,5.85298033];[1.38656889e-03,2.16341167e-04,7.25448408e-01,6.88275106e-01];[[-6.46666702, 6.50000041], [6.65594149, 2.71412039], [3.9999998, 2.50000035], [-4.70000033, 4.10000037], [-6.20000035, 1.40000033], [-7.30000037, -1.59999971], [-7.50000037, -4.79999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0], [0], [0]];[-6.46666702,6.50000041]
[-6.22207844,6.48658749];[1.28820909e-03,-8.98538870e-04,9.99184335e-01,4.03509418e-02];[[-7.600006, -4.3984107], [6.65970469, 2.71288013], [-7.29999979, -1.59999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0], [0]];[-7.600006,-4.3984107]
